2544	7385
27571	31253
36992	31452
3384	9138
2043	6137
12766	16919
9543	15039
8134	14285
24747	25339
3774	9028
7211	13011
21333	21852
33124	21676
3270	8332
10724	16350
36000	24150
360	1400
6637	12290
9586	15183
16782	26969
6468	12049
1085	3328
27031	22857
4483	9724
3848	9447
11545	16911
12954	18321
4997	10719
3293	9597
4356	9587
11824	16809
596	1693
6669	12316
665	1755
8165	13921
10350	15836
2428	7473
114	1132
4023	9232
9924	15439
6751	12410
8904	14643
6967	8687
5445	10587
1068	3306
33737	26828
21945	23737
35430	29566
1666	5922
16609	28231
553	1669
1955	6119
460	1737
2260	7258
4847	10061
1644	5902
7305	11797
20812	23878
27168	27858
33646	26392
32972	22911
2774	7751
5875	12480
2894	7977
1420	5704
3659	9284
32909	29442
1432	5713
4150	10139
1849	6119
754	1927
4512	10438
33177	21677
3907	10780
9303	14880
20104	23741
35782	26188
3226	8210
5310	10470
31575	28342
19065	22515
14471	20391
35959	27383
659	1797
33025	26534
1610	5879
12835	18276
1396	5691
19986	23830
32958	21219
5733	10880
1234	3777
2755	7747
1810	6010
8084	13842
12833	18306
31393	22358
13143	18638
10493	16024
2136	6252
811	1999
15784	22416
803	1999
3705	7089
1382	3965
14156	19904
35543	26844
243	1562
14442	20307
35477	25636
15886	29262
13198	18691
734	1892
4803	10042
11303	14985
6487	12688
5629	11371
498	1607
11873	17257
1819	6014
19847	21546
36876	22409
13165	18646
8613	14384
3310	10052
1171	4976
8920	14662
12300	17658
15109	25293
14117	20600
2770	7728
3978	9198
24244	26253
26731	27358
371	1412
2050	6132
33918	22621
783	1801
22607	29797
2123	6195
7326	13144
34349	22083
11081	18563
16460	30873
7398	13280
25317	27342
15631	22374
8413	14136
9616	34223
6518	12075
6508	12393
6874	14387
7080	12804
1702	5939
10370	15792
3019	8010
12849	18259
7874	13729
7305	13162
10102	16083
25926	30327
1962	6103
15733	22643
3328	14158
2100	6174
6151	11763
31038	26117
1240	3873
11493	16854
10576	16621
5725	10981
1814	6014
16472	26225
15673	22981
17423	28468
36043	31159
3978	9373
2758	7933
1767	5985
7017	12226
5705	10933
25015	31185
5718	12250
8684	14470
9586	15078
32087	25458
2732	7714
509	1619
20264	21053
8868	16918
24752	27098
36547	24518
4810	10807
6176	11298
194	1360
26111	27051
6066	11446
13047	18437
14941	24242
12886	18257
24948	21375
5760	10951
7017	12861
6874	13157
19695	23755
317	1378
22814	23102
21121	28491
20419	26309
6650	12916
14994	22041
652	1792
21026	29522
15366	26750
9440	14955
6447	12210
8405	14128
34434	25922
835	2023
3510	8572
36624	22961
1093	3332
30623	21682
11409	16842
2385	7147
4048	9384
127	1218
10753	16863
5047	10341
22607	29817
3267	8567
7518	2301
1553	5836
28451	29542
3463	8555
35420	30695
2233	15043
26372	29227
8768	14645
890	3094
5510	11674
2568	7621
5493	10648
34460	24773
1294	5425
2228	15043
7190	12977
27713	26843
8612	14381
3653	11836
7311	13166
11194	19526
21852	22873
8732	14515
20618	24296
214	1785
15731	30409
11770	17217
36655	31289
11298	16616
472	1571
4800	7977
1160	3930
7777	13635
13239	18890
34456	25841
8848	14595
31575	28757
20258	25031
5833	11854
13722	19226
31122	29742
530	1732
7305	12348
25220	25872
3230	8586
11661	17010
7779	13648
11429	16790
30133	28165
7024	12754
10178	16228
16725	31183
11519	16915
2714	8932
27144	27419
2960	8120
5718	10974
6030	11702
10117	15622
861	2069
10840	16163
5765	11484
9105	14766
26731	28844
8920	14654
6030	11472
1389	3352
34771	23034
26065	27254
26788	27427
33025	29895
1764	5983
25001	25282
6096	7203
7733	12656
6573	12436
19847	29431
2787	7961
5231	10402
2794	8364
25087	29046
4617	9828
1313	5323
3417	9110
2270	12748
7631	14242
15673	24889
625	1716
6780	12270
7305	12851
13728	19264
6595	12172
14928	23849
1360	5571
6533	12172
33210	21430
6178	14337
16235	21473
291	1308
1374	5573
1444	5752
3681	8832
28622	25559
9586	15180
22299	25132
4520	12127
1801	6007
13572	19063
9586	15071
1940	6075
6030	11862
1681	5958
25166	26073
1508	5791
19303	26999
2651	7553
2960	12264
3741	9194
9176	14735
13498	19016
2117	6234
6831	13650
802	2063
1385	5670
37094	34436
1739	5962
441	1541
8164	14074
32337	29969
13183	18675
637	1835
4946	11674
5242	10399
16988	28533
26323	30530
31992	28737
6415	11973
3129	15031
8015	13805
754	1924
1866	6028
2078	6155
1944	6094
26865	28313
304	1327
2077	6158
3059	8075
9383	14932
11083	16359
24726	27124
4112	9391
35320	26391
6573	12297
2776	7733
16881	24036
5057	10231
8440	14395
13005	18384
33918	26582
34732	23327
3709	8867
2178	6245
20482	30769
7144	11854
1504	5792
9018	14714
13143	18923
24809	31061
36027	22447
12118	17520
601	1696
28007	22181
210	1193
4595	10221
6987	12719
14628	20671
11673	17027
32755	25224
3417	8765
3048	8632
115	1116
7408	13247
34829	26073
12131	17524
6292	11840
18282	26767
2231	15043
1845	6020
6467	10793
25283	21365
12216	18050
10687	16372
19510	23804
10144	16323
14929	26382
7781	13635
32779	21316
17890	21534
2382	7340
3166	12688
20376	29111
31959	21869
17612	29513
14451	20307
218	1248
11128	17286
19056	25654
137	1118
8210	14067
13111	19226
29805	23209
8498	14231
12772	18602
8040	13889
9333	14870
6612	12265
7291	13121
406	1464
35440	23231
23431	28146
31242	27320
1271	3887
33967	24915
2576	7437
3175	7843
675	1826
2767	7736
18279	26767
29736	29997
34732	28888
29907	28418
3780	9013
22607	29796
225	1246
13213	18715
14905	27383
2329	7024
4964	10163
3957	9211
720	1859
27589	28679
17967	25228
7520	13497
7485	13343
5287	10469
7358	13132
157	1269
12108	17491
4278	9582
36654	26145
26221	27475
3769	8937
2397	7357
11212	17371
8169	13928
9657	15315
24726	25235
32163	28895
2777	987
3843	9811
33125	28544
37013	31655
3195	10140
8499	14366
36197	28420
30156	25262
15010	30057
28603	25560
7368	13223
7281	13111
8211	14112
8582	16475
17559	22823
1186	3665
935	3162
37012	31608
7392	13331
190	1175
621	1713
18091	30005
8809	14597
167	1213
1364	5530
33713	29756
26316	29760
3161	8408
17995	25056
407	1507
37004	31589
21037	27623
37023	31661
2384	7226
27211	28780
969	3195
5459	10601
33174	22198
25120	29656
31703	26402
1773	5979
8382	31452
5758	11376
3644	8795
909	3155
3083	8140
7556	13694
24152	29023
32923	29085
5407	10726
421	1509
11359	16709
7022	12775
1859	6024
19531	28320
13708	19248
15818	29014
7535	13103
22607	29816
3284	8406
10423	15871
28475	30767
28709	28244
29080	24439
11957	17382
2616	8149
6853	12552
19080	30595
2342	7238
3002	7997
10975	16206
315	1350
645	1753
3051	8481
27889	27383
776	1955
5036	10215
27477	21852
10208	15755
2652	7572
3524	9251
21852	22874
11411	18209
11828	17210
7474	15053
29658	28661
35514	24206
6815	11854
14134	19871
32738	29319
270	1290
32881	22537
19693	28408
8848	14596
7294	13558
3225	11483
7209	13067
7496	18119
17808	22419
15119	25455
7017	11854
413	1503
6737	12382
24315	22823
34714	27464
15935	30935
35837	24675
4707	11924
26368	27474
7023	12778
10187	15765
26203	25384
6554	12688
23715	29242
47	1040
2259	6910
10338	15719
12766	18220
36197	31177
4704	9905
10191	15719
1033	3302
576	1655
4589	9804
8038	13832
6831	14677
4955	10189
33025	29894
17948	25145
6718	14337
6180	16005
25680	25153
19847	29430
2114	6190
3250	9773
7883	13733
27562	27335
22766	23142
1127	3455
32432	27353
33622	22528
34732	23348
16298	22852
3124	10850
6665	12309
6960	12669
2478	7366
15588	25005
26772	28394
444	1537
8339	14496
4930	10116
8607	14378
564	1657
20834	27337
26582	29947
1257	3932
27302	21401
3631	11977
18047	30974
4946	10091
3173	8227
3322	8405
8254	14042
2834	7811
28670	25568
9341	15080
811	2021
4150	16182
6910	11854
26816	29543
20492	21336
36682	30482
16691	24783
2932	9212
32292	27390
19839	26844
15131	21781
23930	21216
10726	16095
26185	22544
36050	26813
7416	13265
27441	28011
13074	18481
1335	5301
6227	13401
5305	14337
86	1151
2862	9733
8079	13858
16726	21133
20716	25165
9188	14735
3794	8964
12678	18114
27164	25492
26681	22484
11353	16690
6799	12479
7039	12780
287	1307
2398	7850
2567	7423
4470	9693
4095	9246
16729	21526
32909	29440
384	1497
34975	30099
408	1487
7309	13766
15941	25359
824	2007
4746	10049
28314	28465
6258	11688
1495	5784
5141	10552
26252	27471
1587	5883
13902	19468
11832	17293
25959	23190
7354	13190
34290	29845
15246	22984
16660	29979
2470	7379
13942	20180
3260	8145
5057	10230
7600	13253
8741	14538
19847	27119
31561	28628
3077	8659
4930	10105
82	1098
162	1158
534	1686
11495	17126
497	1601
16125	22020
29753	28393
954	3161
6781	13339
5274	10560
15013	22535
19510	23805
9984	17513
300	1354
14929	26381
6654	12487
7772	13662
31952	29149
24824	27226
31977	29163
7218	13020
17534	24807
11244	16534
28399	30895
9422	14940
5715	10943
856	2056
858	1166
218	1249
242	1243
2459	7238
3187	10892
19515	25473
1722	5949
35444	23105
2096	6170
8907	14648
7324	11495
10978	16206
20556	26780
5578	10748
15862	23671
13163	18653
7324	13602
17611	20923
840	2020
5945	11141
7620	14258
22607	29799
74	1079
49	1039
22591	27009
3226	8308
7305	11618
1233	3777
2887	8071
470	1576
3336	9223
26541	22910
35600	28665
31559	25686
36996	31455
37114	34517
139	1131
572	1667
25107	23886
2561	7621
17647	25882
19465	24007
4343	10084
6590	12233
4278	9583
10886	16163
3021	8017
14029	19645
6434	12057
35251	21655
719	1934
2593	7531
15366	23258
29841	27280
36988	31449
5171	10581
4069	9289
819	2012
14557	20562
1341	5504
786	1958
3849	9099
12116	17481
4682	10269
8049	14126
2737	13084
29189	21453
2958	7980
2715	7874
795	1978
621	1712
4068	9296
8809	14596
8017	13808
651	1779
32829	22288
9341	15572
37004	31590
23924	22375
32475	25681
29789	27085
6513	14337
5679	14337
3754	8920
3700	8380
15544	21773
25332	27217
1190	3656
30037	27515
778	1959
11359	16708
3004	10356
15166	25694
1678	5928
175	1210
11844	17227
862	1772
22607	29819
16125	21490
13169	18658
29201	28375
25900	30051
27280	28005
3276	7833
32027	23404
25735	26706
36818	28923
5315	10546
35255	25158
3672	10474
44	1032
37007	31569
24314	23163
17137	23178
21539	25076
35420	30390
6004	11179
5676	10831
7305	9230
37022	31683
1727	5966
11927	17309
13612	19155
7305	13047
2896	7905
7436	13284
6534	12143
19841	25057
23904	29314
33007	23916
15972	30983
8848	14597
12738	18123
25870	25336
31575	28759
17891	29096
26193	24410
26801	27273
14961	29991
3124	14037
3757	10311
2698	7639
37123	34522
19332	24993
20391	24085
4704	10424
23860	25278
1726	5962
61	1090
27875	29693
179	1163
3884	9123
4520	9828
4290	9542
22366	28015
31076	31177
297	1332
5517	10659
19206	26950
756	1919
13899	20508
2349	7056
7934	13744
7844	13684
5526	10690
827	2005
554	1639
27136	28793
150	1146
21903	28712
6483	17590
24579	27130
868	1002
64	1082
36935	28333
60	1070
19847	29425
18828	26917
32432	27354
24744	24988
1356	5437
7724	13628
30587	27670
6314	11784
16298	22853
24181	31188
4937	10120
4062	9963
33556	22493
4120	9730
15514	22574
7305	12930
8518	15531
309	1341
31558	28628
3144	8167
5655	10855
2450	7457
5286	10446
12713	18102
6736	12311
16691	24782
28855	22516
13604	19098
37002	31545
15441	26487
27557	28279
23001	21079
5397	10805
2540	7387
16484	22600
26773	26838
2885	7884
2777	9959
36127	21467
7418	13264
12351	19230
388	1460
7779	13646
7416	13266
323	1485
165	1190
8709	14603
22278	26559
23000	21603
8817	14604
838	2043
13107	18570
9910	15417
6030	11664
36242	24780
10132	16597
23102	21192
2067	6149
32908	29444
10184	16210
27880	28881
33194	30582
438	2019
13200	18694
11353	16689
2149	6215
5867	9366
1224	3764
31502	23366
461	1555
10547	16109
19282	28082
33917	22787
14024	19610
2530	7354
2717	7750
31577	29783
10117	16714
4487	9761
10917	16236
19440	28904
21696	31245
31133	28469
350	1405
4555	10397
17822	25547
2737	7733
2700	7615
2715	7537
2623	7512
749	1917
257	1277
22267	21142
857	2064
12399	17773
279	1296
6895	12546
10889	16175
3175	8172
24948	27160
33025	26555
689	1815
3077	8257
850	2038
2023	6156
2607	7486
4889	12308
6645	12688
14924	23849
512	1622
6680	12318
24726	25114
6927	14154
10500	16012
2091	6164
147	1174
9586	15135
6070	11594
14331	20508
9048	14815
4298	14889
6713	12363
2162	6243
1308	5424
620	1773
9586	15214
13336	18821
3542	8325
19131	22221
30354	27386
16661	25769
19510	23794
2404	7139
8026	13843
30516	31216
4224	8687
34051	26944
3653	11034
5367	10593
11225	16469
19005	29988
35514	27056
3906	9114
7305	12410
31575	29565
536	1634
7542	13405
3628	8770
1475	5762
6351	12931
666	1820
528	1633
35745	27110
6169	12020
7325	13145
1494	5802
34330	29849
22471	26633
3844	9063
3027	29021
19906	23858
5896	11350
14806	24782
2664	7569
37005	31561
2809	9021
6351	12630
7659	13585
3935	9156
3888	10781
250	1250
22607	29798
4803	10790
338	1409
2152	6223
25529	30204
35320	29982
1622	5890
6513	13692
35623	23034
20409	26309
11451	16871
6695	12926
22859	28462
22607	29828
2316	7004
2172	6246
6573	12395
4115	9352
9463	15006
16400	25785
10957	16820
4343	10087
27496	25582
5256	10188
5104	10557
33893	22680
16725	22718
2305	6984
291	1353
15673	25056
29615	29843
14853	21736
5706	10855
16269	22585
372	1419
17891	29246
8049	14125
12212	17905
1227	3760
33025	28853
8684	14465
1880	6034
420	1736
717	1870
18774	22299
9586	15077
2958	7981
665	1767
3846	8994
17559	22817
1993	5817
6211	11948
2143	6227
13098	18657
7305	12519
8163	13925
3576	8670
11436	17032
37004	31591
5049	10227
859	2060
3974	8766
31964	23464
2910	7914
27309	27987
16904	25585
21893	14689
29149	26885
1161	4487
7305	12225
29624	22555
11406	16754
18380	24247
16029	22610
6492	975
18975	25517
24050	26996
22607	29818
2492	7338
27543	22379
2234	15043
3723	8893
7305	11677
29201	28374
1371	5349
5511	10635
23887	21978
26731	27718
3780	15645
26698	25733
8059	14254
17070	22558
24239	25470
13234	18734
1840	6018
4409	14337
4990	10087
18379	26317
525	1622
17138	29229
4399	9633
911	3110
4522	9722
7447	14284
28855	22221
9735	15223
34732	27413
3187	18195
7816	13687
29835	27243
17545	23912
9586	15143
28855	24078
12837	18319
10417	15833
4184	14337
13653	19153
31574	27420
7290	13112
8026	13912
6885	12746
31575	28758
6074	11345
7017	13139
8858	15759
5160	10348
2375	7366
28344	28155
812	2009
10199	16919
1802	6008
10178	16227
25588	22419
7520	11484
6554	11854
28034	25532
1925	6062
8390	14115
6068	11367
204	1188
374	1416
4477	9742
5972	11153
818	1999
736	1936
7844	13685
26687	30869
26971	25473
644	1766
888	3090
8595	14395
17056	25350
33733	25621
4343	10450
35480	27774
11134	16385
1018	3252
5197	10362
8935	14681
34730	29656
4724	9916
19847	29424
29843	23244
3656	8836
20309	26323
11819	17387
3384	9159
1238	3822
4186	10792
2907	15230
520	1628
28843	21102
1381	5374
20590	30463
1889	6042
5780	10943
2685	7594
2396	10275
36729	26157
33955	22291
14954	22810
23890	26783
9926	16698
312	1340
5406	12566
24370	23802
7478	13330
7305	12562
241	1275
20781	22007
18123	24894
27162	23200
4227	9482
22339	22515
12182	17533
24930	23407
27557	28278
7491	13368
27394	22695
6669	12312
31866	25667
33391	30847
3061	7683
10221	16137
4878	10057
33494	26090
4560	13106
2405	7144
1746	5962
2509	7361
32648	29518
143	1145
181	1846
2464	7283
31566	23623
966	3189
16518	24757
17647	28604
12441	17902
7853	13693
5659	10914
19187	21429
16940	28731
748	1933
36033	26372
13261	19261
33194	30583
36966	31375
33289	24795
15799	21834
5703	11259
6508	19269
174	1161
31577	29782
26259	26773
5675	10833
5178	11329
1944	6097
836	2033
335	1482
28322	26028
25692	21344
28415	28195
15629	29567
12399	17772
33025	26554
9195	14783
3072	9767
17401	26446
13339	18824
20363	24207
24436	22578
17571	24749
5812	10965
13093	18481
16235	26921
10676	16189
777	1953
497	1607
7427	13377
36816	23982
25475	29851
195	1177
620	1774
4138	9380
6882	13170
9586	15215
14557	20733
425	1512
19058	23608
10506	15922
19510	23795
36193	31178
1125	3560
77	1078
19072	23414
7227	15790
18565	24080
25311	25137
12803	18205
5278	10451
6077	12688
36197	25480
25192	30659
7863	13701
13689	19263
31575	29564
3756	8935
7416	13295
12619	18045
1649	5912
3452	8640
6553	12265
6459	12192
24580	27078
37124	34540
7291	13122
6553	13078
13618	19115
4589	9857
3166	11854
6909	13047
6892	12625
13160	18659
25131	27185
3455	9353
12930	18303
2119	6194
6717	12352
844	1829
14429	20395
22607	29793
849	2041
2886	7885
5094	10264
20417	22851
5213	10370
1318	5164
6573	12394
14928	24749
1964	6101
6645	11854
6645	12738
31427	26141
12248	17590
1884	6060
30040	27636
6031	11355
7208	13208
6927	14136
3250	7983
7249	13130
6679	12317
8059	13904
12988	18483
15148	27523
9586	15104
345	1388
7600	13563
761	1972
24993	30183
10971	16200
18709	28177
3166	10136
34327	24627
10174	15905
24927	24933
7791	14387
4803	11854
16082	22615
12038	17956
34727	25583
36049	23137
18091	30006
5997	11195
12227	12050
25550	24224
20038	23835
2733	8041
36866	26450
37004	31584
30176	26387
26570	27654
16904	25586
11149	16489
11406	16755
12102	19452
2030	6201
14798	21604
3750	8191
9300	14878
11209	16471
14516	20576
3596	8831
31574	25298
15396	24985
31748	31225
2980	8636
5875	12476
3687	8847
1598	5847
7627	13527
7498	13371
23857	27418
16455	24598
10467	15885
17472	24238
8907	16387
29201	28373
13676	19185
13069	18717
3741	11854
13202	18686
14997	21703
1038	3272
16298	23004
1628	5892
14982	21522
7329	13132
1840	6019
35660	25298
9908	15473
26916	27649
373	1422
15606	29218
30169	24754
36122	31200
759	1942
370	1412
19057	27490
34385	26489
1539	5840
9341	14928
12216	18015
573	1670
11704	17075
998	3229
1788	5994
2730	7667
200	1194
2451	9275
25554	26897
9998	17178
4126	11675
13379	13282
20309	22268
8430	18081
7671	14337
32976	24980
4524	11178
33844	25873
32354	21604
39	1030
709	1842
3310	9254
37123	34524
661	1803
1817	6019
35827	22620
1649	5920
4717	9926
1703	5939
12466	17840
13161	18634
4477	9741
2187	6254
4017	9220
20266	23134
13541	19024
4629	9851
34593	21549
1960	6119
5170	11538
212	1202
3863	9062
341	1390
28749	24482
7182	13182
7719	13633
26523	21478
1167	3553
32594	22429
7471	13320
1866	6036
13107	19101
3289	9011
22675	25189
27663	25793
19847	29427
6589	12172
35543	31093
1645	5906
20346	30796
4510	9734
2516	7322
6573	12321
3323	8397
7634	14480
19696	27288
1808	6248
24242	26254
32920	21669
36729	26156
7428	13392
30192	29249
32633	21402
19328	21520
2408	7164
9485	16447
19052	25654
2596	11837
8628	14413
29790	27407
3396	8498
8694	14479
9586	15176
8659	14549
13653	19188
30369	28451
24952	25245
4267	31356
7561	13545
2393	7623
29801	29117
34708	29962
3703	8859
35546	30901
25344	22960
5172	10345
1803	6008
817	2000
33952	29719
184	1331
15586	28307
9665	17196
37004	31577
4227	11797
6601	12688
6072	9581
20463	21961
14369	20126
19187	21428
11438	17054
3217	8308
332	1381
2939	8752
13120	18608
5875	12374
12882	18271
1694	5988
6144	11549
8599	14361
8657	14450
12838	16626
15658	22635
10703	16226
9940	15041
1683	5989
19018	23896
6910	10513
5266	10835
31577	29781
31688	26254
792	1969
24191	30788
25509	25204
3997	9442
22579	28875
24206	25270
999	3235
33025	26553
6603	12238
4700	9939
7327	11656
681	1814
13477	19058
3310	7898
82	1097
9595	15230
11932	17293
22267	29345
7208	13132
2719	7428
7071	12804
531	1681
31889	25707
5492	10635
36709	22548
31308	25291
24726	30462
11409	18154
10417	15840
36157	29247
12636	18057
19510	23792
11018	16239
9586	15103
6967	11963
30187	28082
33057	31069
14451	20390
22069	26288
5454	10606
15898	30736
24799	27285
31214	26078
4929	10426
7416	13296
7305	12489
15623	22622
10381	15879
539	1643
22221	26216
30451	25942
2883	7888
22454	22581
27218	26518
1286	3965
16493	27640
19056	22974
16425	22632
3529	8771
8695	14549
5413	10554
1774	5984
6553	13077
2760	10307
5755	10945
17056	21198
30054	21866
8349	9217
1826	6019
3741	9442
8580	14329
20441	24110
28613	25916
8712	16698
10156	18531
14898	20801
17994	26321
18817	31063
24296	22145
1405	5706
22607	29792
31424	28999
7159	12980
16742	22391
12832	18209
9339	14905
29149	24247
896	3101
9463	15000
1039	3277
5725	11230
33592	29723
3230	14480
92	1095
35995	22012
12719	18106
449	1538
20400	28209
22477	24385
31577	23807
9998	17292
15366	23257
29849	24942
20309	21893
24726	25667
35476	29133
8276	14045
2389	13316
5429	12127
25427	22585
5171	8191
13572	19162
30516	31045
5902	13207
14777	29989
36416	26161
2907	9105
9697	14889
3944	9148
2621	7758
15994	21191
27584	27841
6107	11831
10277	16556
3416	8590
7636	14345
34328	30434
737	1759
71	1091
7451	13594
26013	27420
31569	29715
494	1598
835	2026
5046	10223
4055	9269
13353	18846
15884	26077
11433	16839
7692	14197
6351	12596
2797	7876
31496	23306
19336	29235
197	1263
31937	27430
36715	24690
5193	10380
7661	13591
10467	15884
6007	11211
607	1701
6865	11792
6861	12741
1359	3560
3712	8874
1124	3747
37007	31570
2740	7685
1266	3848
26916	27650
32115	27593
8993	15254
35420	30385
7259	14958
14598	20742
12978	18616
2075	6252
6066	12081
11112	16351
11859	17231
7305	12907
18811	28337
3106	8421
34732	27415
691	1822
2166	6238
24350	27002
6532	14245
7008	11854
31980	22535
5038	11047
295	1316
14697	20752
2838	7690
354	1415
2099	6239
1833	6016
2611	8905
8765	14610
25959	25262
1620	5891
10215	15724
6654	12546
5265	9345
2632	14302
20390	24269
33393	20951
7017	13282
7399	13509
27796	29340
6974	12688
6286	11854
743	1922
24883	27326
31649	21972
17612	26607
24726	28470
5476	10608
11639	16646
6287	14646
29870	28415
9941	15510
25482	28013
17800	22429
3648	9156
585	1683
450	1540
7672	13566
26847	27526
6980	12723
27961	25048
268	1336
2712	8046
27385	22248
16530	22615
7733	12667
3289	9010
19825	24477
6815	12688
19847	29426
2562	7387
3546	7986
27306	27976
5403	11674
9818	15310
1952	6095
2747	7698
35866	24438
25526	26223
4336	9563
2754	7993
5104	30631
17389	22795
6647	10803
31557	28554
11116	17678
5780	11484
7305	12935
23060	27383
360	1406
22731	20833
8430	974
34732	22088
25281	27437
6839	13146
2932	7944
18405	25111
1790	5998
7305	12355
1908	6058
26435	25394
7054	13056
7409	13241
2937	10295
6967	10457
11278	16554
9284	14865
809	2000
7766	13639
33822	25605
2399	7133
6757	12688
25225	27234
18842	24758
1795	6004
5817	10950
17600	29489
7644	14337
1852	6022
211	1192
6320	11659
3536	9226
31577	29780
221	1200
4167	9420
7305	11594
24206	25271
980	3214
24225	28514
3283	8658
33025	26552
5317	10475
11968	18957
14552	20538
196	1324
7268	13132
11859	18060
13521	18979
31561	28632
21752	22698
7724	13603
1281	3925
6303	11791
31428	28880
262	1346
31405	22495
2040	6130
25675	25032
1624	5893
9586	15130
16729	22605
2663	7510
24301	31094
16518	22567
19147	21195
4025	9284
19510	23793
36989	31562
11444	16869
380	1439
659	1042
6969	12688
3155	8179
33019	25297
3343	8428
10541	16140
11143	16058
26566	21503
401	1364
10826	16143
6624	12259
15232	22196
32502	22646
301	1321
7481	13333
107	1126
40	1069
1730	5953
11243	16534
12394	17801
7537	13743
598	1699
9609	15079
2610	7501
11488	16790
2712	8775
1015	3313
1398	5686
7286	13110
8441	13714
11844	17235
22607	29795
31560	28628
4989	10166
4256	9510
9984	15814
3998	9202
25565	22013
35457	25772
25550	23635
22607	29825
7512	13378
6874	12688
17137	15780
2092	6165
11797	17174
27164	21660
11361	16708
33034	26741
370	1438
337	1391
4064	9281
768	1947
31399	22517
7078	12808
3433	9026
33649	27147
704	1837
10377	15952
31631	22962
1466	5753
12664	18473
2443	7239
9228	14830
20728	22066
9485	18563
4921	10450
4619	9949
24868	28013
2518	7332
22267	29610
7780	13795
19929	31055
4943	10128
25738	27458
9586	15072
6686	12335
19872	30353
19143	29491
381	1442
5416	10269
28785	30765
4225	9472
16460	22455
34702	29963
2260	8673
36416	26162
16259	28926
14990	21606
30581	26377
29965	30908
37004	31586
1114	3610
2802	8879
30350	25299
3999	11674
5444	10331
35887	28316
1118	3429
1916	6074
8632	14432
4821	10777
95	1096
20480	26222
24699	25273
2236	15043
16901	24788
7010	17422
3638	10713
3727	9144
6351	12599
